time,roll,pitch,target_z,actual_z,torque_leg1
6.0119194984436035,-0.006998787344728239,0.0051771851591140405,-0.05850355146473733,-0.058230322614985106,-3.8532858081342702
6.024521589279175,-0.006998787344728239,0.0051771851591140405,-0.05693070344596146,-0.056657474596209234,-3.7762162552142526
6.036836385726929,-0.006998787344728239,0.0051771851591140405,-0.05541222116895641,-0.05513899231920418,-3.701810623641005
6.049038410186768,-0.006998787344728239,0.0051771851591140405,-0.05393469497520227,-0.053661466125450044,-3.629411840147052
6.0634472370147705,-0.006998787344728239,0.0051771851591140405,-0.05223649511453714,-0.05196326626478491,-3.5462000469744606
6.076653480529785,-0.006998787344728239,0.0051771851591140405,-0.05073554778542125,-0.05046231893566902,-3.472653627847782
6.089568138122559,-0.006998787344728239,0.0051771851591140405,-0.04932932463618568,-0.049056095786433454,-3.4037486935352392
6.1037187576293945,-0.006998787344728239,0.0051771851591140405,-0.0478694741907533,-0.04759624534100107,-3.3322160217090526
6.116576671600342,-0.006998787344728239,0.0051771851591140405,-0.04662579432108352,-0.04635256547133129,-3.2712757080952333
6.128637313842773,-0.006998787344728239,0.0051771851591140405,-0.04553838238690068,-0.04526515353714845,-3.2179925233202744
6.140867233276367,-0.006998787344728239,0.0051771851591140405,-0.04452049795881846,-0.044247269109066234,-3.1681161863442457
6.153453826904297,-0.006998787344728239,0.0051771851591140405,-0.04356837896901497,-0.04329515011926274,-3.1214623558438745
6.165906190872192,-0.006998787344728239,0.0051771851591140405,-0.042727471570303516,-0.04245424272055129,-3.0802578933070133
6.178076982498169,-0.006998787344728239,0.0051771851591140405,-0.04200766845624626,-0.041734439606494034,-3.044987540718208
6.190716981887817,-0.006998787344728239,0.0051771851591140405,-0.04137149157932629,-0.041098262729574064,-3.0138148737491295
6.203554391860962,-0.006998787344728239,0.0051771851591140405,-0.04084559949634578,-0.04057237064659355,-2.9880461616830845
6.2155327796936035,-0.006998787344728239,0.0051771851591140405,-0.04046716922714069,-0.040193940377388465,-2.969503078492035
6.228116273880005,-0.006998787344728239,0.0051771851591140405,-0.040188763462690444,-0.03991553461293822,-2.9558611960339727
6.240325689315796,-0.006998787344728239,0.0051771851591140405,-0.04003693737863959,-0.03976370852888736,-2.9484217179154806
6.252657413482666,-0.006998787344728239,0.0051771851591140405,-0.04000278784044989,-0.03972955899069766,-2.9467483905441854
6.264978647232056,-0.006998787344728239,0.0051771851591140405,-0.04008850836931693,-0.039815279519564706,-2.9509486964586706
6.278282403945923,-0.006998787344728239,0.0051771851591140405,-0.04031495551043058,-0.04004172666067835,-2.9620446063732393
6.290236234664917,-0.006998787344728239,0.0051771851591140405,-0.04063574075290291,-0.04036251190315068,-2.9777630832543838
6.302743434906006,-0.006998787344728239,0.0051771851591140405,-0.04108822388924343,-0.0408149950394912,-2.999934756935069
6.314831972122192,-0.006998787344728239,0.0051771851591140405,-0.0416365319372116,-0.04136330308745937,-3.0268018512855095
6.326778888702393,-0.006998787344728239,0.0051771851591140405,-0.04228246633133665,-0.04200923748158442,-3.0584526365976368
6.338955402374268,-0.006998787344728239,0.0051771851591140405,-0.043043468798551275,-0.04277023994879905,-3.0957417574911537
6.350944519042969,-0.006998787344728239,0.0051771851591140405,-0.0438897099007029,-0.04361648105095067,-3.1372075714965835
6.362940549850464,-0.006998787344728239,0.0051771851591140405,-0.04482789308123791,-0.044554664231485686,-3.183178547342799
6.375157833099365,-0.006998787344728239,0.0051771851591140405,-0.04587189600775421,-0.04559866715800198,-3.2343346907420973
6.387836694717407,-0.006998787344728239,0.0051771851591140405,-0.04704324108392824,-0.04677001223417601,-3.291730599474625
6.3999834060668945,-0.006998787344728239,0.0051771851591140405,-0.048242608011209394,-0.04796937916145717,-3.350499578911401
6.412303686141968,-0.006998787344728239,0.0051771851591140405,-0.04952900243111256,-0.04925577358136033,-3.4135329054866563
6.42741060256958,-0.006998787344728239,0.0051771851591140405,-0.0511911295385083,-0.050917900688756075,-3.494977133749048
6.440345287322998,-0.006998787344728239,0.0051771851591140405,-0.05267786932181706,-0.052404640472064834,-3.567827383131177
6.4524242877960205,-0.006998787344728239,0.0051771851591140405,-0.05411010048243356,-0.05383687163268133,-3.6380067100013855
6.46500825881958,-0.006998787344728239,0.0051771851591140405,-0.05563814801741924,-0.05536491916766701,-3.7128810392156835
6.47612452507019,-0.006998787344728239,0.0051771851591140405,-0.05701095983677635,-0.05673773098702412,-3.7801488183641823
6.488603591918945,-0.006998787344728239,0.0051771851591140405,-0.058569108643565224,-0.058295879793812996,-3.856498109896837
6.500686883926392,-0.006998787344728239,0.0051771851591140405,-0.060086316111921986,-0.05981308726216976,-3.9308412758463187
6.513383626937866,-0.006998787344728239,0.0051771851591140405,-0.06167985469831015,-0.061406625848557925,-4.008924666579339
6.526405334472656,-0.006998787344728239,0.0051771851591140405,-0.06330299037023908,-0.06302976152048685,-4.088458314503856
6.5387067794799805,-0.006998787344728239,0.0051771851591140405,-0.0648162299749521,-0.06454300112519987,-4.162607055134794
6.551236391067505,-0.006998787344728239,0.0051771851591140405,-0.0663279170729207,-0.06605468822316847,-4.236679722935255
6.563374996185303,-0.006998787344728239,0.0051771851591140405,-0.06775513788569829,-0.06748190903594606,-4.306613542761357
6.575432538986206,-0.006998787344728239,0.0051771851591140405,-0.0691282065747848,-0.06885497772503257,-4.373893908526596
6.58834981918335,-0.006998787344728239,0.0051771851591140405,-0.07054087655314543,-0.07026764770339321,-4.443114737466267
6.6008031368255615,-0.006998787344728239,0.0051771851591140405,-0.07183720518333907,-0.07156397633358684,-4.506634840345756
6.613333463668823,-0.006998787344728239,0.0051771851591140405,-0.07306842447819632,-0.0727951956284441,-4.566964585793761
6.6264190673828125,-0.006998787344728239,0.0051771851591140405,-0.07426766681383629,-0.07399443796408406,-4.625727460240119
6.639129877090454,-0.006998787344728239,0.0051771851591140405,-0.07534033713132414,-0.07506710828157191,-4.6782883057970235
6.651533603668213,-0.006998787344728239,0.0051771851591140405,-0.07629286394771612,-0.07601963509796389,-4.724962119800232
6.664211750030518,-0.006998787344728239,0.0051771851591140405,-0.07716420681304587,-0.07689097796329364,-4.767657920201389
6.675884485244751,-0.006998787344728239,0.0051771851591140405,-0.07787031503869928,-0.07759708618894705,-4.802257223258406
6.6879284381866455,-0.006998787344728239,0.0051771851591140405,-0.07849812701846372,-0.07822489816871149,-4.833020010266863
6.700123071670532,-0.006998787344728239,0.0051771851591140405,-0.079025903784721,-0.07875267493496878,-4.858881071813471
6.712143182754517,-0.006998787344728239,0.0051771851591140405,-0.07943688209076202,-0.0791636532410098,-4.879019008809481
6.7247278690338135,-0.006998787344728239,0.0051771851591140405,-0.07974838835143783,-0.0794751595016856,-4.894282815582595
6.737501382827759,-0.006998787344728239,0.0051771851591140405,-0.07993836030784598,-0.07966513145809376,-4.903591441446594
