time,roll,pitch,com_z
5.576137065887451,-0.2428824512857651,0.2428824512857651,-0.05285587743571174
5.583824396133423,-0.24138134796799882,0.24138134796799882,-0.05293093260160006
5.592041254043579,-0.23962121037544115,0.23962121037544115,-0.05301893948122794
5.59917688369751,-0.23796310536639637,0.23796310536639637,-0.05310184473168019
5.6074090003967285,-0.23590171239177407,0.23590171239177407,-0.053204914380411306
5.614855527877808,-0.23390109175123117,0.23390109175123117,-0.05330494541243844
5.621869087219238,-0.23189971870680365,0.23189971870680365,-0.05340501406465983
5.629558801651001,-0.22957605422737462,0.22957605422737462,-0.05352119728863128
5.63622260093689,-0.2274539916062794,0.2274539916062794,-0.053627300419686025
5.643225908279419,-0.22511640110654868,0.22511640110654868,-0.053744179944672565
5.649824619293213,-0.22281413155761196,0.22281413155761196,-0.0538592934221194
5.65691614151001,-0.22023320513808398,0.22023320513808398,-0.0539883397430958
5.6642327308654785,-0.21745581667408184,0.21745581667408184,-0.0541272091662959
5.671174764633179,-0.21471437119624445,0.21471437119624445,-0.05426428144018777
5.678417921066284,-0.21174516937695204,0.21174516937695204,-0.05441274153115241
5.685551404953003,-0.208713760296853,0.208713760296853,-0.05456431198515735
5.693700075149536,-0.20512277867100853,0.20512277867100853,-0.05474386106644957
5.700575113296509,-0.2019884201755131,0.2019884201755131,-0.05490057899122435
5.707132816314697,-0.19891091441084613,0.19891091441084613,-0.05505445427945769
5.713926553726196,-0.1956336226814207,0.1956336226814207,-0.05521831886592896
5.72278356552124,-0.19122742221610783,0.19122742221610783,-0.05543862888919462
5.730526924133301,-0.1872538298208426,0.1872538298208426,-0.05563730850895787
5.738961458206177,-0.18279954960555303,0.18279954960555303,-0.05586002251972236
5.7458815574646,-0.17904905488691877,0.17904905488691877,-0.05604754725565406
5.753963232040405,-0.1745620280310614,0.1745620280310614,-0.056271898598446925
5.762623071670532,-0.1696291938930279,0.1696291938930279,-0.056518540305348614
4.936532020568848,0.04951799512970423,-0.04951799512970423,-0.06252410024351479
4.943323373794556,0.04427888363651829,-0.04427888363651829,-0.06278605581817409
4.950921535491943,0.03839359191849724,-0.03839359191849724,-0.06308032040407514
4.95764422416687,0.03316806598541812,-0.03316806598541812,-0.0633415967007291
4.964470863342285,0.027846612913429783,-0.027846612913429783,-0.06360766935432852
4.972247838973999,0.02176889282677938,-0.02176889282677938,-0.06391155535866103
4.978882312774658,0.016573628609376778,-0.016573628609376778,-0.06417131856953116
4.986198663711548,0.010836148225872727,-0.010836148225872727,-0.06445819258870636
4.992555141448975,0.005846645148480933,-0.005846645148480933,-0.06470766774257596
4.9993157386779785,0.000537417171691118,-0.000537417171691118,-0.06497312914141545
5.006664276123047,-0.005233727853896086,0.005233727853896086,-0.0647383136073052
5.0146803855896,-0.011525860880613747,0.011525860880613747,-0.06442370695596931
5.02323579788208,-0.01823314998149833,0.01823314998149833,-0.06408834250092509
5.030932188034058,-0.024255865910708663,0.024255865910708663,-0.06378720670446457
5.038262605667114,-0.02997906191370442,0.02997906191370442,-0.06350104690431478
5.046323537826538,-0.03625413424104558,0.03625413424104558,-0.06318729328794773
5.053661108016968,-0.041945993073407226,0.041945993073407226,-0.06290270034632964
5.061151027679443,-0.04773302287330243,0.04773302287330243,-0.06261334885633488
5.068770885467529,-0.053593310440036845,0.053593310440036845,-0.06232033447799815
5.07623815536499,-0.05930647328350788,0.05930647328350788,-0.0620346763358246
5.083646535873413,-0.06494233675284726,0.06494233675284726,-0.061752883162357636
5.091357469558716,-0.07077096020618137,0.07077096020618137,-0.06146145198969094
5.099027633666992,-0.07652757241648073,0.07652757241648073,-0.06117362137917596
5.106434106826782,-0.08204414745689406,0.08204414745689406,-0.060897792627155306
5.113985300064087,-0.08762276720246397,0.08762276720246397,-0.06061886163987681
5.121462106704712,-0.0930978592816379,0.0930978592816379,-0.06034510703591811
5.129049301147461,-0.09860126444424369,0.09860126444424369,-0.060069936777787825
5.136572599411011,-0.10400301893082539,0.10400301893082539,-0.059799849053458726
5.144894361495972,-0.10991027859881312,0.10991027859881312,-0.05950448607005934
5.152659893035889,-0.11535502020136083,0.11535502020136083,-0.05923224898993196
5.161282777786255,-0.12132030951122481,0.12132030951122481,-0.058933984524438765
5.169479131698608,-0.12690806361337167,0.12690806361337167,-0.05865459681933141
5.17792272567749,-0.13257634565331577,0.13257634565331577,-0.058371182717334213
5.185252666473389,-0.137421522016763,0.137421522016763,-0.058128923899161855
5.193117618560791,-0.1425392384384957,0.1425392384384957,-0.05787303807807522
5.201496124267578,-0.14789532445685552,0.14789532445685552,-0.05760523377715723
5.2089619636535645,-0.15258175866528917,0.15258175866528917,-0.05737091206673554
