time,t1,t2,t3,t4,t5,t6
6.52210259437561,0.6109814075530449,4.4887912301672,0.42366610164377383,4.302779637338262,0.5933656171919762,4.309339281276266
6.528875112533569,0.6182180703083244,4.494823614322677,0.4289916453336247,4.311710460532949,0.6018934334695264,4.314254179711445
6.5357232093811035,0.6281734020953922,4.507213950735332,0.43537913108759463,4.314501959764677,0.5916725632767249,4.313443237786272
6.5433290004730225,0.6367582105612021,4.517184309381133,0.4430084175137344,4.31634116243961,0.5878748654984793,4.311641727517306
6.551127195358276,0.64682282509959,4.522375085746351,0.4509532278488906,4.329156100983318,0.6017341042264274,4.31878232691534
6.5582380294799805,0.6580444376883468,4.5312383484681105,0.4590013629888211,4.3367388242028975,0.6013747471770572,4.32150745510794
6.565938949584961,0.670307950703858,4.545741185306719,0.46959690208361904,4.334334912470746,0.5821432821416503,4.3164959012341315
6.5730977058410645,0.6805842944294449,4.549112262709285,0.4783967304125206,4.346297607387155,0.5945027873117759,4.324145778313899
6.580306053161621,0.6922791365734572,4.555057858693161,0.48830843018743064,4.356764564397215,0.5982577337134619,4.329504675330913
6.587569952011108,0.7075606887259954,4.570353699949429,0.4995156520164563,4.35362631647962,0.5711592375370899,4.324909090515412
6.5953333377838135,0.7195719732951048,4.574954725684709,0.5111732105950278,4.363309792636683,0.578487527664018,4.329787481165203
6.601956844329834,0.73187458680451,4.579335691796399,0.5217395917652459,4.374001030220999,0.583382686793084,4.336223083244937
6.608736038208008,0.748065650391122,4.591244552888473,0.5334751817246283,4.3743454630313625,0.5635330070017097,4.336254802216343
6.615324974060059,0.7599256847312388,4.59926379065685,0.544836290375398,4.375975715712982,0.5530286995883456,4.33396106156856
6.621985912322998,0.7720836624537393,4.600955866558823,0.5560545074698329,4.388291755084976,0.561541417849939,4.34089616856647
6.630152940750122,0.7902995472063601,4.607208365816019,0.5721428672285539,4.39870194098089,0.558169588670505,4.3478248666182715
6.636667728424072,0.8079458433293228,4.622362661387543,0.5851238637689132,4.392938687297053,0.5236968249208764,4.341907765786999
6.643515348434448,0.8212630516501194,4.625104647224922,0.6005913293966894,4.403182570956169,0.530540730432234,4.345330147922576
6.650200605392456,0.8390577880161454,4.630669988255924,0.6166406577397644,4.412617311704872,0.5326024472108922,4.349818583476336
6.656690835952759,0.8586984052483689,4.643374987145275,0.6331922395387674,4.411430062881388,0.5100130848224934,4.348651720194338
6.6637279987335205,0.8775164732687929,4.650881818599899,0.6515669325768539,4.415627548900076,0.5043925819005901,4.34740779303068
6.670369386672974,0.8973285427302007,4.656485473391704,0.6693588333360332,4.423378783717772,0.5051052458387855,4.351752360438937
6.677919149398804,0.9205570425773716,4.670383752350422,0.6901948442290846,4.421729165489654,0.47668026266513486,4.348641501843508
6.685692310333252,0.9449771020015634,4.6766976954188975,0.712947730830434,4.4306951173943245,0.4797274267993144,4.352304643504467
6.692343473434448,0.9665706630343,4.684628063557411,0.7322425415275473,4.43520531413585,0.46904308270516604,4.355484727231597
6.6992127895355225,0.9888657182319279,4.696008197090732,0.7533244582786474,4.434348942631919,0.4461389979366702,4.350391877102915
6.705735206604004,1.010870157594781,4.700030880739401,0.77337129596505,4.44333251005466,0.44869894244041697,4.356458097981489
6.712706804275513,1.0351716516998746,4.713067595615673,0.7955728335159185,4.442101292867836,0.4222852514284945,4.353551793392927
6.719796180725098,1.0597290037169118,4.7183120350896015,0.8186331955966542,4.449535246274923,0.41976829713826413,4.3562722635284565
6.726974964141846,1.085512820409561,4.725744379711043,0.8418966118502568,4.455400948834424,0.40951438945338897,4.360601962743954
6.7342164516448975,1.1117898402036066,4.738762808592682,0.8668587622756955,4.45292083857716,0.3783610427028953,4.353865094294624
6.7412354946136475,1.138027856725707,4.742168387574329,0.8913391251171785,4.463924656168221,0.3845962223837893,4.361378643268482
6.747980117797852,1.1639081031933372,4.755477308873066,0.9150554526906426,4.461969691328101,0.3545099151190073,4.3571429499581935
